브랜드,제품 이름,차 종류,"맛,향(필터링)",효능(필터링),카페인 여부,1개당 가격,재고
알디프,밤의 차,블렌딩 티,"달콤, 구수","기분전환, 안정 및 숙면",X ,1600,1
알디프,낮의 차,블렌딩 티,"과일, 꽃, 달콤",기분전환,X,1600,7
알디프,올드블랙매직,블렌딩 티,달콤,기분전환,O,1600,21
알디프,비포 선셋,블렌딩 티,달콤,"기분전환, 건강",X,1600,5
알디프,무드포러브,블렌딩 티,과일,기분전환,O,1600,1
알디프,나랑 갈래,블렌딩 티,"과일, 꽃",기분전환,X,1600,28
알디프,벨벳 골드 라운드,블렌딩 티,달콤,"기분전환, 안정 및 숙면",O,1600,25
알디프,밀키 애프터이미지,블렌딩 티,달콤,추운날,O,1600,5
티퍼런스,코코 퍼플티,"블렌딩 티, 홍차","과일, 달콤",안정 및 숙면,O,1800,0
티퍼런스,베리 퍼플티,"블렌딩 티, 홍차",과일,다이어트및피부관리,O,1800,11
티퍼런스,에이비씨 퍼플티,"블렌딩 티, 홍차",과일,안정 및 숙면,O,1800,1
티퍼런스,오트 펌킨 퍼플티,"블렌딩 티, 홍차",구수,다이어트및피부관리,O,1800,29
티퍼런스,민트 퍼플티,"블렌딩 티, 홍차",매운/민트,소화,O,1800,15
달차 컴퍼니,생각에 잠기다,허브차,허브,안정 및 숙면,X,825,7
꽃물,코지화이트,"블렌딩 티, 꽃차",매운/민트,기분전환,X,1300,16
꽃물,치얼업레드,"블렌딩 티, 꽃차",구수,추운날,X,1300,24
꽃물,미스틱 퍼플,"블렌딩 티, 꽃차","허브, 과일, 달콤","기분전환, 다이어트및피부관리",X,1300,13
취다선,선옥죽,전통차,구수,건강,X,1875,13
취다선,우빈,녹차,구수,소화,O,1875,9
취다선,홍련,홍차,꽃,건강,O,1875,30
티즌,해열 쿨쿨 유자티,블렌딩 티,시트러스,추운날,X,1990,27
티즌,허그미 애플티,블렌딩 티,"달콤, 구수","건강, 소화, 추운날",X,1990,12
작심랩,콤부차(자몽맛),모험,"시트러스, 과일","건강, 다이어트및피부관리, 소화",O,794,5
작심랩,콤부차(레몬맛),모험,시트러스,"건강, 다이어트및피부관리, 소화",O,794,14
작심랩,콤부차(블루베리맛),모험,"달콤, 시트러스, 과일","건강, 다이어트및피부관리, 소화",O,794,14
작심랩,콤부차(복숭아맛),모험,"시트러스, 달콤, 과일","건강, 다이어트및피부관리, 소화",O,794,4
작심랩,콤부차(매실맛),모험,시트러스,"건강, 다이어트및피부관리, 소화",O,794,21
투티거스 호랑이 다과점,장미 로즈페탈 딸기 히비스커스 차,"블렌딩 티, 과일차","과일, 달콤","추운날, 다이어트및피부관리",O,1700,16
투티거스 호랑이 다과점,레몬 녹차 워터 제주 유기농 그린티,녹차,"시트러스, 구수",소화,O,1700,9
투티거스 호랑이 다과점,푸른밤의정원,블렌딩 티,"시트러스,허브",추운날,O,1900,3
투티거스 호랑이 다과점,딸기정원,"홍차, 과일차","과일,달콤 ",추운날,O,1800,2
투티거스 호랑이 다과점,레몬녹차,녹차,시트러스,소화,O,1700,20
투티거스 호랑이 다과점,딸기부케,블렌딩 티,"과일,",다이어트및피부관리,O,1700,8
투티거스 호랑이 다과점,비밀의화원,블렌딩 티,"시트러스, 허브","안정 및 숙면, 소화",X,1900,7
투티거스 호랑이 다과점,자스민그린티,"녹차, 허브차","꽃, 구수","건강,소화",O,1700,8
투티거스 호랑이 다과점,로즈민트,"블렌딩 티, 허브차","매운/민트, 허브","기분전환,소화",O,1600,21
투티거스 호랑이 다과점,라벤더민트,"블렌딩 티, 허브차","매운/민트, 허브","기분전환,소화",O,1600,19
투티거스 호랑이 다과점,카모마일,"꽃차, 허브차",꽃,"안정 및 숙면, 소화",X,1300,19
투티거스 호랑이 다과점,레몬부케,블렌딩 티,꽃,다이어트및피부관리,O,1600,3
투티거스 호랑이 다과점,제주유기농녹차,녹차,구수,건강,O,1700,19
큐앤리브리즈,시트러스 러브,블렌딩 티,시트러스,기분전환,X,1500,21
큐앤리브리즈,레모니 우롱,과일차,시트러스,다이어트및피부관리,O,1500,19
큐앤리브리즈,블랙유주,블렌딩 티,"달콤,꽃",기분전환,O,1500,30
큐앤리브리즈,플라워가든,블렌딩 티,과일,기분전환,O,1500,13
큐앤리브리즈,서울 브랙퍼스트,홍차,구수,추운날,O,1500,29
큐앤리브리즈,카라멜 티메리카노,홍차,구수,추운날,O,1500,11
안녕에덴,레몬레몬+우엉,"과일차, 전통차","시트러스, 구수",에너지,X,1583,4
안녕에덴,오렌지+국화,"과일차, 꽃차","시트러스,꽃",소화,X,1583,8
안녕에덴,레몬+오렌지+비트,"과일차, 전통차",시트러스,에너지,X,1583,2
안녕에덴,자몽+비트+히비스커스,과일차,시트러스,다이어트및피부관리,X,1583,19
다하다,다하다 호박팥차,전통차,구수,건강,X,145,10
다하다,다하다 늙은호박차,전통차,구수,건강,X,140,24
다하다,다하다 스윗유자,전통차,시트러스,"건강, 추운날",X,155,12
다하다,스테비아차,허브차,"달콤, 허브",다이어트및피부관리,X,200,19
다하다,히비스커스,"허브차,꽃차","달콤, 꽃",다이어트및피부관리,X,145,5
다하다,레몬 콤부차,모험,"달콤, 시트러스",에너지,O,165,20
8lab,청모차,"블렌딩 티, 전통차",구수,건강,X,1334,4
8lab,청쑥차,"블렌딩 티, 전통차",구수,"건강, 다이어트및피부관리",X,1200,20
8lab,청폐차,"블렌딩 티, 전통차",구수,"건강, 추운날",X,1200,24
8lab,청해차,"블렌딩 티, 전통차",구수,"건강, 다이어트및피부관리",X,1200,30
8lab,붓티,"블렌딩 티, 전통차",구수,"건강, 다이어트및피부관리",X,1200,18
치유의숲 설약산,설기차 ,전통차,구수,"건강, 소화, 안정 및 숙면",X,1000,2
치유의숲 설약산,설비차 ,전통차,구수,건강,X,1000,9
치유의숲 설약산,보이차,전통차,구수,건강,X,1000,5
우리오늘달달해,스위트 히비스커스,"허브차,꽃차","허브,꽃",다이어트및피부,X,1667,20
우리오늘달달해,스위트 캐모마일,"꽃차,허브차","허브,꽃",안정 및 숙면,X,1667,26
우리오늘달달해,스위트 카카오닙스,홍차,"달콤,구수","기분전환,에너지",O,1667,2
우리오늘달달해,스위트 멜론우롱 ,"녹차, 과일차","달콤, 과일","다이어트및피부,소화",O,1667,13
우리오늘달달해,스위트 자몽캔디,"홍차, 과일차","달콤, 과일",에너지,O,1667,26
우리오늘달달해,스위트 체리 캔디,"홍차, 과일차","달콤, 과일",에너지,O,1667,22
루나틱,포근데이,허브차,"꽃,과일, 허브","건강,기분전환",X,1245,21
루나틱,포근나잇 ,블렌딩티,"구수, 매운/민트",안정 및 숙면,O,1245,15
보향다원,홍차아람,홍차,구수,기분전환,O,1300,20
보향다원,흑미&뚱딴지,녹차,구수,건강,O,1300,13
보향다원,레몬그라스&진저,녹차,"구수,매운/민트","건강,  추운날",O,1300,0
보향다원,마테&레몬그라스,"홍차,허브차","구수, 허브, 매운/민트",건강,O,1300,2
보향다원,캐모마일&도라지,"홍차,전통차, 허브차","구수,꽃",건강,O,1300,7
보향다원,로즈마리&쑥,"전통차, 허브차","구수,꽃",안정 및 숙면,X,1300,26
보향다원,페퍼민트&레몬그라스,허브차,"허브, 매운/민트",안정 및 숙면,X,1300,14
위아루이,내츄럴 루이보스,허브차,"구수, 허브",다이어트및피부관리,X,1000,23
위아루이,그린 루이보스,허브차,"구수, 허브",다이어트및피부관리,O,1067,26
프롬해빗,콜라 홍차,홍차,"구수,과일",소화,O,590,19
프롬해빗,오렌지 히비스커스,"허브차,과일차",시트러스,기분전환,X,590,17
프롬해빗,복숭아 꽃차,꽃차,달콤,안정 및 숙면,X,590,2
프롬해빗,비타민 나무베리 루이보스,허브차,"구수,시트러스","소화, 에너지",X,590,30
프롬해빗,시나몬 마테,허브차,"달콤, 구수","안정 및 숙면, 소화",O,590,6
프롬해빗,"마리골드, 레몬머틀","과일차, 허브차","달콤, 시트러스","기분전환, 안정 및 숙면",X,590,1
프롬해빗,"장미,홍차",홍차,"구수,꽃","에너지, 소화",O,590,15
프롬해빗,애플 민트,"과일차, 허브차","달콤, 매운/민트, 과일","기분전환, 건강,소화",X,590,27
프롬해빗,꽃잎 백차,꽃차,"꽃, 과일",안정 및 숙면 ,O,590,0
찰스초이,레몬+오렌지+녹차,"과일차, 녹차","과일, 시트러스, 구수","기분전환,소화",O,1400,10
찰스초이,레몬+오렌지+호박팥,"과일차, 전통차","과일, 시트러스, 구수","기분전환,다이어트및피부관리",X,1400,16
찰스초이,레몬+오렌지+루이보스,"과일차, 허브차","과일, 시트러스,허브","기분전환,소화",X,1400,19
찰스초이,레몬+오렌지+레몬밤,"과일차,허브차","과일, 시트러스,허브",기분전환,X,1400,5
찰스초이,레몬+오렌지+페퍼민트,"과일차, 모험","과일, 시트러스, 매운/민트","기분전환,소화",X,1400,1
찰스초이,레몬+오렌지+히비스커스,"과일차, 허브차","과일, 시트러스, 허브","기분전환,에너지",X,1400,6
찰스초이,레몬+오렌지+자몽,과일차,"과일, 시트러스",기분전환,X,1400,20
